date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:14	67000/67000	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2004%20Mar%202020%2009:40:54%20GMT	http://t.commonsupport.com/hotera/fonts/Flaticon.ttf	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Flaticon.ttf	(from http://t.commonsupport.com/hotera/css/flaticon.css)
13:01:14	33332/33332	---M--	200	added ('OK')	font/woff2	date:Wed,%2004%20Mar%202020%2009:40:56%20GMT	http://t.commonsupport.com/hotera/fonts/Flaticon.woff2	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Flaticon.woff2	(from http://t.commonsupport.com/hotera/css/flaticon.css)
13:01:14	7006/7006	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jan%202017%2011:25:22%20GMT	http://t.commonsupport.com/hotera/css/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/images/ui-icons_444444_256x240.png	(from http://t.commonsupport.com/hotera/css/jquery-ui.css)
13:01:14	7001/7001	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jan%202017%2011:44:14%20GMT	http://t.commonsupport.com/hotera/css/images/ui-icons_555555_256x240.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/images/ui-icons_555555_256x240.png	(from http://t.commonsupport.com/hotera/css/jquery-ui.css)
13:01:14	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Mar%202021%2007:31:13%20GMT	http://t.commonsupport.com/hotera/css/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/images/ui-icons_777620_256x240.png	(from http://t.commonsupport.com/hotera/css/jquery-ui.css)
13:01:15	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Mar%202021%2007:31:14%20GMT	http://t.commonsupport.com/hotera/css/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/images/ui-icons_cc0000_256x240.png	(from http://t.commonsupport.com/hotera/css/jquery-ui.css)
13:01:15	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2014%20Mar%202021%2007:31:14%20GMT	http://t.commonsupport.com/hotera/css/mCSB_buttons.html	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/mCSB_buttons.html	(from http://t.commonsupport.com/hotera/css/scrollbar.css)
13:01:16	4387/4387	---M-Z	200	added ('OK')	text/css	date:Wed,%2013%20May%202020%2018:00:40%20GMT	http://t.commonsupport.com/hotera/css/custom-animate.css	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/css/custom-animate.css	(from http://t.commonsupport.com/hotera/css/style.css)
13:01:16	1931/1931	---M--	200	added ('OK')	image/png	date:Wed,%2013%20May%202020%2014:36:28%20GMT	http://t.commonsupport.com/hotera/images/icons/map-marker.png	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/icons/map-marker.png	(from http://t.commonsupport.com/hotera/index-2.html)
13:01:23	49976/49976	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20May%202020%2019:40:52%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-19.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-19.jpg	(from http://t.commonsupport.com/hotera/about.html)
13:01:29	73976/73976	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2013:50:46%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-40.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-40.jpg	(from http://t.commonsupport.com/hotera/packages.html)
13:01:31	87486/87486	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:18:40%20GMT	http://t.commonsupport.com/hotera/images/resource/team-3.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/team-3.jpg	(from http://t.commonsupport.com/hotera/team.html)
13:01:33	63433/63433	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2012:59:56%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-49.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-49.jpg	(from http://t.commonsupport.com/hotera/package-single.html)
13:01:43	58840/58840	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2013:34:46%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-52.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-52.jpg	(from http://t.commonsupport.com/hotera/restaurant.html)
13:01:56	163979/163979	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:08:02%20GMT	http://t.commonsupport.com/hotera/images/gallery/22.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/gallery/22.jpg	(from http://t.commonsupport.com/hotera/gallery-masonry.html)
13:01:57	85928/85928	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2015:57:46%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-13.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-13.jpg	(from http://t.commonsupport.com/hotera/blog-grid.html)
13:02:12	87352/87352	---M--	200	added ('OK')	font/woff	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400.woff	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:02:13	370378/370378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2014:17:58%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-9.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-9.jpg	(from http://t.commonsupport.com/hotera/room-single.html)
13:02:16	689922/689922	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-brands-400.svg	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:02:19	16804/16804	---M--	200	added ('OK')	font/woff	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-regular-400.woff	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:02:22	316192/316192	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2013:31:50%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-8.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-8.jpg	(from http://t.commonsupport.com/hotera/restaurant.html)
13:02:24	168861/168861	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2015:36:38%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-17.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-17.jpg	(from http://t.commonsupport.com/hotera/blog.html)
13:02:31	192116/192116	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900d41d.eot	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:02:31	39768/39768	---M--	200	added ('OK')	font/woff	date:Wed,%2004%20Mar%202020%2009:40:56%20GMT	http://t.commonsupport.com/hotera/fonts/Flaticon.woff	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/Flaticon.woff	(from http://t.commonsupport.com/hotera/css/flaticon.css)
13:02:33	191832/191832	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2005%20Jun%202019%2000:16:52%20GMT	http://t.commonsupport.com/hotera/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/fonts/fa-solid-900.ttf	(from http://t.commonsupport.com/hotera/css/fontawesome-all.css)
13:02:40	104588/104588	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20May%202020%2015:08:22%20GMT	http://t.commonsupport.com/hotera/images/resource/featured-image-7.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/featured-image-7.jpg	(from http://t.commonsupport.com/hotera/index-2.html)
13:02:47	145294/145294	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20May%202020%2015:37:46%20GMT	http://t.commonsupport.com/hotera/images/resource/news-image-20.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/resource/news-image-20.jpg	(from http://t.commonsupport.com/hotera/blog.html)
13:02:47	154262/154262	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2014:18:52%20GMT	http://t.commonsupport.com/hotera/images/background/banner-image-3.jpg	C:/My%20Web%20Sites/xyz7/t.commonsupport.com/hotera/images/background/banner-image-3.jpg	(from http://t.commonsupport.com/hotera/events.html)
